["402358761", 23]
["402361587", 21]
["402361758", 17]
["402361875", 19]
["402365178", 15]
["402365781", 17]
["402365817", 21]
["402367185", 19]
["402367518", 23]
["402367851", 21]
["402368157", 19]
["402368571", 21]
["402368715", 19]
["402371568", 17]
["402371685", 15]
["402371856", 19]
["402375186", 19]
["402375618", 13]
["402375861", 21]
["402376158", 23]
["402376581", 21]
["402376815", 17]
["402378165", 19]
["402378516", 17]
["402378651", 17]
["402381576", 23]
["402381657", 19]
["402381765", 19]
["402385167", 15]
["402385671", 19]
["402385716", 19]
["402386175", 21]
["402386517", 21]
["402386751", 21]
["402387156", 21]
["402387561", 21]
["402387615", 17]
["402513678", 13]
["402513786", 23]
["402513867", 21]
["402516387", 21]
["402516738", 19]
["402516873", 25]
["402517368", 17]
["402517683", 17]
["402517836", 21]
["402518376", 19]
["402518637", 15]
["402518763", 21]
["402531687", 19]
["402531768", 19]
["402531876", 25]
["402536178", 17]
["402536781", 21]
["402536817", 23]
["402537186", 17]
["402537618", 19]
["402537861", 21]
["402538167", 13]
["402538671", 15]
["402538716", 17]
["402561378", 21]
["402561783", 21]
["402561837", 23]
["402563187", 21]
["402563718", 19]
["402563871", 25]
["402567138", 19]
["402567381", 23]
["402567813", 23]
["402568173", 17]
["402568317", 19]
["402568731", 21]
["402571386", 23]
["402571638", 23]
["402571863", 25]
["402573168", 17]
["402573681", 17]
["402573816", 25]
["402576183", 19]
["402576318", 23]
["402576831", 25]
["402578136", 15]
["402578361", 19]
["402578613", 19]
["402581367", 21]
["402581673", 23]
["402581736", 25]
["402583176", 25]
["402583617", 19]
["402583761", 25]
["402586137", 21]
["402586371", 25]
["402586713", 25]
["402587163", 21]
["402587316", 21]
["402587631", 23]
["402613587", 19]
["402613758", 15]
["402613875", 17]
["402615378", 17]
["402615783", 15]
["402615837", 19]
["402617385", 21]
["402617538", 21]
["402617853", 19]
["402618357", 19]
["402618573", 19]
["402618735", 17]
["402631578", 15]
["402631785", 11]
["402631857", 15]
["402635187", 17]
["402635718", 9]
["402635871", 17]
["402637158", 21]
["402637581", 17]
["402637815", 13]
["402638175", 19]
["402638517", 13]
["402638751", 13]
["402651387", 23]
["402651738", 19]
["402651873", 23]
["402653178", 19]
["402653781", 19]
["402653817", 23]
["402657183", 19]
["402657318", 21]
["402657831", 21]
["402658137", 15]
["402658371", 19]
["402658713", 19]
["402671358", 21]
["402671583", 23]
["402671835", 19]
["402673185", 17]
["402673518", 23]
["402673851", 21]
["402675138", 13]
["402675381", 21]
["402675813", 19]
["402678153", 17]
["402678315", 21]
["402678531", 21]
["402681375", 19]
["402681537", 23]
["402681753", 19]
["402683157", 21]
["402683571", 23]
["402683715", 19]
["402685173", 19]
["402685317", 17]
["402685731", 17]
["402687135", 17]
["402687351", 23]
["402687513", 23]
["402713568", 17]
["402713685", 15]
["402713856", 21]
["402715386", 19]
["402715638", 17]
["402715863", 21]
["402716358", 23]
["402716583", 21]
["402716835", 19]
["402718365", 19]
["402718536", 19]
["402718653", 19]
["402731586", 21]
["402731658", 19]
["402731865", 15]
["402735168", 11]
["402735681", 15]
["402735816", 19]
["402736185", 15]
["402736518", 19]
["402736851", 17]
["402738156", 15]
["402738561", 17]
["402738615", 19]
["402751368", 19]
["402751683", 23]
["402751836", 23]
["402753186", 23]
["402753618", 21]
["402753861", 23]
["402756138", 19]
["402756381", 23]
["402756813", 23]
["402758163", 19]
["402758316", 19]
["402758631", 25]
["402761385", 17]
["402761538", 21]
["402761853", 19]
["402763158", 21]
["402763581", 21]
["402763815", 17]
["402765183", 17]
["402765318", 15]
["402765831", 21]
["402768135", 21]
["402768351", 19]
["402768513", 19]
["402781356", 23]
["402781563", 25]
["402781635", 23]
["402783165", 19]
["402783516", 23]
["402783651", 19]
["402785136", 17]
["402785361", 21]
["402785613", 21]
["402786153", 23]
["402786315", 21]
["402786531", 25]
["402813576", 25]
["402813657", 17]
["402813765", 19]
["402815367", 15]
["402815673", 21]
["402815736", 21]
["402816375", 19]
["402816537", 23]
["402816753", 23]
["402817356", 19]
["402817563", 21]
["402817635", 19]
["402831567", 19]
["402831675", 15]
["402831756", 23]
["402835176", 19]
["402835617", 15]
["402835761", 19]
["402836157", 19]
["402836571", 21]
["402836715", 19]
["402837165", 15]
["402837516", 19]
["402837651", 19]
["402851376", 25]
["402851637", 23]
["402851763", 27]
["402853167", 21]
["402853671", 21]
["402853716", 25]
["402856173", 21]
["402856317", 25]
["402856731", 25]
["402857136", 17]
["402857361", 21]
["402857613", 21]
["402861357", 21]
["402861573", 23]
["402861735", 21]
["402863175", 17]
["402863517", 21]
["402863751", 23]
["402865137", 21]
["402865371", 23]
["402865713", 23]
["402867153", 21]
["402867315", 19]
["402867531", 25]
["402871365", 19]
["402871536", 23]
["402871653", 23]
["402873156", 21]
["402873561", 23]
["402873615", 21]
["402875163", 19]
["402875316", 21]
["402875631", 23]
["402876135", 17]
["402876351", 23]
["402876513", 21]
["403125687", 19]
["403125768", 17]
["403125876", 21]
["403126578", 19]
["403126785", 15]
["403126857", 19]
["403127586", 23]
["403127658", 21]
["403127865", 19]
["403128567", 19]
["403128675", 17]
["403128756", 19]
["403152678", 9]
["403152786", 21]
["403152867", 21]
["403156287", 25]
["403156728", 21]
["403156872", 23]
["403157268", 21]
["403157682", 15]
["403157826", 25]
["403158276", 23]
["403158627", 15]
["403158762", 23]
["403162587", 21]
["403162758", 17]
["403162875", 19]
["403165278", 21]
["403165782", 19]
["403165827", 23]
["403167285", 25]
["403167528", 25]
["403167852", 21]
["403168257", 23]
["403168572", 23]
["403168725", 21]
["403172568", 17]
["403172685", 11]
["403172856", 21]
["403175286", 23]
["403175628", 17]
["403175862", 23]
["403176258", 27]
["403176582", 23]
["403176825", 23]
["403178265", 23]
["403178526", 23]
["403178652", 17]
["403182576", 21]
["403182657", 13]
["403182765", 19]
["403185267", 19]
["403185672", 19]
["403185726", 23]
["403186275", 23]
["403186527", 25]
["403186752", 21]
["403187256", 25]
["403187562", 21]
["403187625", 19]
["403215678", 13]
["403215786", 23]
["403215867", 23]
["403216587", 27]
["403216758", 23]
["403216875", 25]
["403217568", 23]
["403217685", 17]
["403217856", 27]
["403218576", 25]
["403218657", 17]
["403218765", 25]
["403251687", 21]
["403251768", 19]
["403251876", 23]
["403256178", 21]
["403256781", 23]
["403256817", 27]
["403257186", 21]
["403257618", 19]
["403257861", 25]
["403258167", 17]
["403258671", 19]
["403258716", 21]
["403261578", 19]
["403261785", 17]
["403261857", 23]
["403265187", 23]
["403265718", 19]
["403265871", 23]
["403267158", 27]
["403267581", 25]
["403267815", 23]
["403268175", 25]
["403268517", 23]
["403268751", 21]
["403271586", 21]
["403271658", 21]
["403271865", 21]
["403275168", 17]
["403275681", 15]
["403275816", 23]
["403276185", 23]
["403276518", 27]
["403276851", 27]
["403278156", 23]
["403278561", 23]
["403278615", 19]
["403281567", 17]
["403281675", 19]
["403281756", 21]
["403285176", 23]
["403285617", 15]
["403285761", 23]
["403286157", 25]
["403286571", 23]
["403286715", 25]
["403287165", 21]
["403287516", 23]
["403287651", 19]
["403512687", 21]
["403512768", 21]
["403512876", 27]
["403516278", 25]
["403516782", 21]
["403516827", 25]
["403517286", 25]
["403517628", 21]
["403517862", 23]
["403518267", 21]
["403518672", 21]
["403518726", 25]
["403521678", 11]
["403521786", 25]
["403521867", 19]
["403526187", 23]
["403526718", 21]
["403526871", 25]
["403527168", 21]
["403527681", 17]
["403527816", 25]
["403528176", 23]
["403528617", 17]
["403528761", 23]
["403561287", 23]
["403561728", 19]
["403561872", 21]
["403562178", 17]
["403562781", 21]
["403562817", 23]
["403567182", 23]
["403567218", 23]
["403567821", 23]
["403568127", 23]
["403568271", 23]
["403568712", 23]
["403571268", 19]
["403571682", 13]
["403571826", 23]
["403572186", 19]
["403572618", 19]
["403572861", 23]
["403576128", 25]
["403576281", 25]
["403576812", 25]
["403578162", 21]
["403578216", 23]
["403578621", 19]
["403581276", 23]
["403581627", 15]
["403581762", 21]
["403582167", 15]
["403582671", 17]
["403582716", 19]
["403586172", 21]
["403586217", 27]
["403586721", 25]
["403587126", 21]
["403587261", 23]
["403587612", 21]
["403612578", 15]
["403612785", 11]
["403612857", 15]
["403615287", 21]
["403615728", 15]
["403615872", 19]
["403617258", 23]
["403617582", 21]
["403617825", 19]
["403618275", 23]
["403618527", 19]
["403618752", 17]
["403621587", 17]
["403621758", 13]
["403621875", 15]
["403625178", 17]
["403625781", 15]
["403625817", 19]
["403627185", 21]
["403627518", 23]
["403627851", 19]
["403628157", 21]
["403628571", 19]
["403628715", 19]
["403651278", 19]
["403651782", 13]
["403651827", 19]
["403652187", 19]
["403652718", 11]
["403652871", 19]
["403657128", 21]
["403657281", 23]
["403657812", 19]
["403658172", 21]
["403658217", 19]
["403658721", 17]
["403671285", 21]
["403671528", 21]
["403671852", 15]
["403672158", 19]
["403672581", 19]
["403672815", 15]
["403675182", 21]
["403675218", 21]
["403675821", 19]
["403678125", 21]
["403678251", 23]
["403678512", 21]
["403681257", 19]
["403681572", 17]
["403681725", 17]
["403682175", 19]
["403682517", 15]
["403682751", 15]
["403685127", 17]
["403685271", 21]
["403685712", 19]
["403687152", 23]
["403687215", 23]
["403687521", 21]
["403712586", 23]
["403712658", 21]
["403712865", 17]
["403715268", 17]
["403715682", 17]
["403715826", 21]
["403716285", 23]
["403716528", 23]
["403716852", 19]
["403718256", 23]
["403718562", 21]
["403718625", 23]
["403721568", 15]
["403721685", 13]
["403721856", 21]
["403725186", 23]
["403725618", 19]
["403725861", 21]
["403726158", 23]
["403726581", 21]
["403726815", 19]
["403728165", 21]
["403728516", 21]
["403728651", 19]
["403751286", 25]
["403751628", 17]
["403751862", 19]
["403752168", 13]
["403752681", 17]
["403752816", 21]
["403756182", 19]
["403756218", 23]
["403756821", 21]
["403758126", 19]
["403758261", 21]
["403758612", 23]
["403761258", 21]
["403761582", 17]
["403761825", 19]
["403762185", 15]
["403762518", 19]
["403762851", 17]
["403765128", 21]
["403765281", 19]
["403765812", 21]
["403768152", 21]
["403768215", 25]
["403768521", 23]
["403781265", 21]
["403781526", 19]
["403781652", 15]
["403782156", 17]
["403782561", 19]
["403782615", 19]
["403785162", 23]
["403785216", 21]
["403785621", 19]
["403786125", 23]
["403786251", 25]
["403786512", 23]
["403812567", 21]
["403812675", 17]
["403812756", 23]
["403815276", 25]
["403815627", 19]
["403815762", 21]
["403816257", 27]
["403816572", 23]
["403816725", 27]
["403817265", 21]
["403817526", 25]
["403817652", 19]
["403821576", 23]
["403821657", 15]
["403821765", 17]
["403825167", 21]
["403825671", 21]
["403825716", 23]
["403826175", 19]
["403826517", 23]
["403826751", 23]
["403827156", 23]
["403827561", 21]
["403827615", 21]
["403851267", 23]
["403851672", 17]
["403851726", 21]
["403852176", 21]
["403852617", 17]
["403852761", 21]
["403856127", 23]
["403856271", 25]
["403856712", 23]
["403857162", 19]
["403857216", 23]
["403857621", 21]
["403861275", 21]
["403861527", 21]
["403861752", 19]
["403862157", 19]
["403862571", 21]
["403862715", 21]
["403865172", 25]
["403865217", 23]
["403865721", 23]
["403867125", 25]
["403867251", 23]
["403867512", 25]
["403871256", 23]
["403871562", 19]
["403871625", 19]
["403872165", 17]
["403872516", 21]
["403872651", 19]
["403875126", 21]
["403875261", 21]
["403875612", 23]
["403876152", 21]
["403876215", 25]
["403876521", 23]
["405123678", 9]
["405123786", 17]
["405123867", 23]
["405126387", 15]
["405126738", 13]
["405126873", 21]
["405127368", 11]
["405127683", 13]
["405127836", 21]
["405128376", 13]
["405128637", 11]
["405128763", 15]
["405132687", 21]
["405132768", 19]
["405132876", 25]
["405136278", 21]
["405136782", 19]
["405136827", 23]
["405137286", 21]
["405137628", 19]
["405137862", 23]
["405138267", 17]
["405138672", 19]
["405138726", 21]
["405162378", 15]
["405162783", 19]
["405162837", 21]
["405163287", 25]
["405163728", 17]
["405163872", 23]
["405167238", 19]
["405167382", 17]
["405167823", 21]
["405168273", 23]
["405168327", 19]
["405168732", 21]
["405172386", 17]
["405172638", 19]
["405172863", 23]
["405173268", 17]
["405173682", 15]
["405173826", 25]
["405176283", 23]
["405176328", 21]
["405176832", 25]
["405178236", 21]
["405178362", 21]
["405178623", 19]
["405182367", 13]
["405182673", 17]
["405182736", 17]
["405183276", 25]
["405183627", 17]
["405183762", 23]
["405186237", 23]
["405186372", 19]
["405186723", 21]
["405187263", 21]
["405187326", 19]
["405187632", 21]
["405213687", 21]
["405213768", 21]
["405213876", 25]
["405216378", 17]
["405216783", 23]
["405216837", 23]
["405217386", 17]
["405217638", 19]
["405217863", 23]
["405218367", 13]
["405218673", 19]
["405218736", 19]
["405231678", 11]
["405231786", 23]
["405231867", 21]
["405236187", 23]
["405236718", 19]
["405236871", 23]
["405237168", 19]
["405237681", 15]
["405237816", 21]
["405238176", 21]
["405238617", 13]
["405238761", 21]
["405261387", 23]
["405261738", 17]
["405261873", 25]
["405263178", 21]
["405263781", 19]
["405263817", 23]
["405267183", 21]
["405267318", 23]
["405267831", 21]
["405268137", 15]
["405268371", 21]
["405268713", 21]
["405271368", 15]
["405271683", 19]
["405271836", 25]
["405273186", 23]
["405273618", 21]
["405273861", 23]
["405276138", 19]
["405276381", 21]
["405276813", 23]
["405278163", 21]
["405278316", 21]
["405278631", 21]
["405281376", 23]
["405281637", 19]
["405281763", 25]
["405283167", 19]
["405283671", 21]
["405283716", 23]
["405286173", 23]
["405286317", 25]
["405286731", 23]
["405287136", 17]
["405287361", 19]
["405287613", 21]
["405312678", 17]
["405312786", 21]
["405312867", 21]
["405316287", 25]
["405316728", 19]
["405316872", 23]
["405317268", 21]
["405317682", 19]
["405317826", 19]
["405318276", 23]
["405318627", 15]
["405318762", 21]
["405321687", 17]
["405321768", 19]
["405321876", 21]
["405326178", 17]
["405326781", 21]
["405326817", 19]
["405327186", 17]
["405327618", 15]
["405327861", 23]
["405328167", 13]
["405328671", 17]
["405328716", 17]
["405361278", 21]
["405361782", 17]
["405361827", 21]
["405362187", 25]
["405362718", 19]
["405362871", 25]
["405367128", 23]
["405367281", 25]
["405367812", 23]
["405368172", 21]
["405368217", 21]
["405368721", 21]
["405371286", 25]
["405371628", 21]
["405371862", 21]
["405372168", 21]
["405372681", 21]
["405372816", 21]
["405376182", 23]
["405376218", 25]
["405376821", 23]
["405378126", 21]
["405378261", 23]
["405378612", 23]
["405381267", 21]
["405381672", 19]
["405381726", 25]
["405382176", 21]
["405382617", 17]
["405382761", 25]
["405386127", 25]
["405386271", 27]
["405386712", 23]
["405387162", 25]
["405387216", 23]
["405387621", 23]
["405612387", 23]
["405612738", 19]
["405612873", 25]
["405613278", 21]
["405613782", 17]
["405613827", 21]
["405617283", 21]
["405617328", 21]
["405617832", 23]
["405618237", 17]
["405618372", 21]
["405618723", 21]
["405621378", 17]
["405621783", 15]
["405621837", 19]
["405623187", 19]
["405623718", 13]
["405623871", 21]
["405627138", 15]
["405627381", 19]
["405627813", 17]
["405628173", 17]
["405628317", 15]
["405628731", 15]
["405631287", 19]
["405631728", 13]
["405631872", 17]
["405632178", 17]
["405632781", 15]
["405632817", 19]
["405637182", 19]
["405637218", 23]
["405637821", 17]
["405638127", 15]
["405638271", 21]
["405638712", 17]
["405671238", 21]
["405671382", 23]
["405671823", 23]
["405672183", 21]
["405672318", 23]
["405672831", 23]
["405673128", 21]
["405673281", 23]
["405673812", 21]
["405678132", 23]
["405678213", 23]
["405678321", 23]
["405681273", 23]
["405681327", 23]
["405681732", 21]
["405682137", 17]
["405682371", 23]
["405682713", 21]
["405683172", 23]
["405683217", 21]
["405683721", 19]
["405687123", 23]
["405687231", 25]
["405687312", 25]
["405712368", 21]
["405712683", 23]
["405712836", 23]
["405713286", 25]
["405713628", 19]
["405713862", 21]
["405716238", 21]
["405716382", 21]
["405716823", 23]
["405718263", 23]
["405718326", 21]
["405718632", 21]
["405721386", 19]
["405721638", 21]
["405721863", 19]
["405723168", 13]
["405723681", 19]
["405723816", 21]
["405726183", 17]
["405726318", 17]
["405726831", 21]
["405728136", 15]
["405728361", 19]
["405728613", 19]
["405731268", 15]
["405731682", 15]
["405731826", 23]
["405732186", 23]
["405732618", 19]
["405732861", 19]
["405736128", 21]
["405736281", 19]
["405736812", 21]
["405738162", 21]
["405738216", 19]
["405738621", 19]
["405761283", 23]
["405761328", 21]
["405761832", 23]
["405762138", 21]
["405762381", 23]
["405762813", 25]
["405763182", 19]
["405763218", 21]
["405763821", 21]
["405768123", 23]
["405768231", 27]
["405768312", 25]
["405781236", 23]
["405781362", 21]
["405781623", 23]
["405782163", 21]
["405782316", 21]
["405782631", 27]
["405783126", 21]
["405783261", 23]
["405783612", 23]
["405786132", 23]
["405786213", 25]
["405786321", 25]
["405812376", 25]
["405812637", 21]
["405812763", 27]
["405813267", 23]
["405813672", 21]
["405813726", 23]
["405816273", 23]
["405816327", 25]
["405816732", 25]
